Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price
7096,66,3,65.31380317542362,45.90746069981846,9.0,4,12,1955,0.161975568,B,A,31,7010,5,4508.0,3,7,B,292096.1422727536
8993,6,2,66.88541292977659,59.60894188781763,1.0,16,25,2018,0.243204519,B,B,5,1564,0,540.0,0,0,B,202918.590294809
3738,45,2,61.80478095954894,32.772431056458856,6.233004930000002,13,13,1977,0.195781053,B,B,23,5212,6,900.0,3,2,B,233790.4414171348
15096,30,1,132.67051292780675,122.57893175773675,3.0,10,39,2010,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,327277.44066136517
97,53,3,84.37219968566154,57.18518046695963,12.0,16,24,2017,0.049637257,B,B,34,7759,0,229.0,1,3,B,334527.80700169667
5701,45,2,60.15191650192974,59.98277669169961,11.0,13,17,2016,0.195781053,B,B,23,5212,6,900.0,3,2,B,204914.44201681003
12401,6,3,79.50640578376672,44.54247189104824,12.0,17,17,2013,0.243204519,B,B,5,1564,0,540.0,0,0,B,311719.2664056762
2113,27,3,90.30335475410564,53.74245930104111,10.0,22,22,2007,0.041116354,B,B,53,14892,4,900.0,1,4,B,340532.1324283143
15724,78,3,74.08463916462037,46.70340758687666,8.0,4,25,2012,0.092290642,B,B,21,4346,2,165.0,1,2,B,327686.9337838453
15692,27,2,63.83154155984054,62.857676050096046,1.0,11,17,1977,0.051815435,B,B,5,1227,0,900.0,0,0,B,196421.34107086278
12791,44,2,59.80746627877216,36.61645017821512,8.0,7,14,1971,0.122190486,B,B,25,4724,2,1308.0,1,3,B,267850.38834042946
10747,6,3,81.45243835606556,32.772431056458856,1.0,1,1,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,258231.47350280813
1730,9,1,43.52120305928807,43.52120305928807,1.0,5,18,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B,143788.43273876575
5010,10,2,47.45235201609606,29.68278602704281,6.0,6,9,1970,0.089039719,B,B,33,7976,5,900.0,0,11,B,201142.08814163928
10173,27,2,63.88811902786585,32.772431056458856,1.0,3,3,1977,0.072157581,B,B,2,629,1,900.0,0,0,A,166505.60842902548
6771,23,2,61.49792485804694,32.772431056458856,1.0,13,17,1977,0.075778755,B,B,6,1437,3,900.0,0,2,B,201591.3103295288
6524,30,2,67.6926820649881,67.67809797936907,1.0,10,17,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,200787.15456033856
6995,2,3,78.03654971878008,47.78048972243412,10.0,8,17,1990,0.0,B,B,33,7425,1,900.0,2,5,B,335035.8440849588
14303,33,1,41.4385422224581,23.9424938812742,9.0,8,14,1971,0.050272014,B,B,21,4231,14,1020.0,0,3,B,179903.81206038815
1274,23,2,53.43766474278686,32.772431056458856,1.0,2,2,1977,0.005767451,B,B,1,388,0,900.0,0,0,B,114498.41418378675
9095,27,2,64.99957793764446,32.772431056458856,6.233004930000002,12,17,1977,0.011654127,B,B,4,915,0,900.0,0,0,B,180902.08996594537
15435,21,1,13.30553146594922,9.495367198939064,6.233004930000002,5,5,1965,0.194489265,B,B,47,8004,3,125.0,3,5,B,99759.6491340047
9363,61,1,40.94088711691853,19.835166358956435,9.0,14,16,1977,0.300322518,B,B,52,10311,6,900.0,1,9,B,180020.90066698208
7913,45,3,83.57891990838368,32.772431056458856,6.233004930000002,1,1,2013,0.195781053,B,B,23,5212,6,900.0,3,2,B,290930.5833230193
14286,86,2,43.63529617150069,28.599909995209693,5.0,6,9,1971,0.161975568,B,A,31,7010,5,4508.0,3,7,B,208906.73855461806
4759,21,3,52.16840368255748,37.072079109267776,6.0,2,9,1970,0.194489265,B,B,47,8004,3,125.0,3,5,B,202567.9281437354
8674,135,1,33.35779588583981,20.00432832839266,5.0,9,9,1972,0.007658515,B,B,35,7077,56,2301.0,3,19,B,160042.5727996115
12459,96,2,56.33742135110491,36.416342492387344,9.0,7,12,2002,0.041116354,B,B,53,14892,4,900.0,1,4,B,258633.76570593606
436,96,1,39.82889019656105,24.11813461581805,8.0,6,12,2000,0.041116354,B,B,53,14892,4,900.0,1,4,B,176612.1802205616
13586,2,2,48.42090641333084,32.23997843000989,6.0,8,9,1970,0.309479124,B,B,35,7715,4,990.0,0,6,B,207008.9033429549
3231,44,3,82.55028968513001,46.23423048585144,12.0,17,17,2009,0.232205084,B,B,24,4860,1,80.0,0,3,B,353170.75153348665
8124,46,1,30.636289133877696,22.424752827580853,5.0,7,9,1973,0.188783766,B,B,31,6137,4,900.0,0,1,B,154865.2886095918
1226,53,2,57.32888966738285,32.772431056458856,1.0,19,19,2016,0.049637257,B,B,34,7759,0,229.0,1,3,B,231497.9787331245
6887,58,2,67.25686692921654,32.772431056458856,6.233004930000002,10,17,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B,192516.30904741268
8855,124,2,54.667151770093874,34.507345493031174,7.0,2,9,1956,0.16909109,B,B,19,3856,10,900.0,2,5,B,237202.0936180876
1768,6,1,41.68179051880485,32.772431056458856,1.0,17,17,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,127449.16859345854
1630,62,2,77.78996065431599,77.78996065431599,10.0,12,17,2015,0.072157581,B,B,2,629,1,900.0,0,0,A,300969.9959036329
13293,62,1,41.17183759742954,32.772431056458856,6.233004930000002,8,13,1977,0.072157581,B,B,2,629,1,900.0,0,0,A,123317.83289093003
5705,1,2,62.11415522552082,32.772431056458856,1.0,15,20,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,199295.31280745676
9067,23,3,71.04914642106938,68.23737052538196,1.0,3,4,1977,0.034656082,B,B,0,168,0,900.0,0,0,B,150899.59416883063
2790,3,2,79.51024617457831,41.19045541037004,13.0,5,15,2013,0.050900058,B,B,43,10621,1,30.0,2,3,B,331633.18515771197
15012,27,1,30.77137336047184,16.20188531570068,5.0,4,9,2003,0.041116354,B,B,53,14892,4,900.0,1,4,B,147842.40634285196
2411,34,2,58.65224217276212,32.772431056458856,10.0,3,25,2019,0.069753361,B,B,53,13670,4,900.0,1,11,B,251543.12774342994
12054,27,3,79.14676873255533,76.71012708220606,10.0,3,4,2018,0.011654127,B,B,4,915,0,900.0,0,0,B,241083.31457151446
15653,11,1,34.709104561285336,18.6907558630974,5.0,1,5,1977,0.0001696759999999,B,B,36,5992,0,900.0,1,1,B,145252.99383466004
278,93,2,52.39041785880824,30.487995746470137,8.0,12,12,1985,0.050900058,B,B,43,10621,1,30.0,2,3,B,232477.7373201377
1828,71,1,41.38197657689248,22.72549199401561,8.0,11,12,1983,0.407276235,A,B,9,1768,0,370.0,0,0,A,182027.0882061664
7031,6,1,37.23972150562901,37.23972150562901,6.233004930000002,13,13,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,138309.8877238304
3906,30,1,43.901344559400655,32.772431056458856,1.0,12,12,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,127324.98978346
13027,23,3,70.39040848929697,32.772431056458856,1.0,3,3,2017,0.005767451,B,B,1,388,0,900.0,0,0,B,140618.09912430804
4505,46,3,63.39608601138168,47.90280488596497,5.0,4,9,1970,0.0,B,B,47,11319,0,1145.0,3,5,B,251762.01186935537
3927,103,1,37.70311822947968,23.780611724029704,9.0,15,16,1984,0.0006991189999999,B,B,14,3369,24,4129.0,0,3,B,177614.69595853693
12396,8,2,45.98079102044342,29.68037449062745,5.0,5,9,1970,0.43788524,B,B,23,5735,3,1084.0,0,5,B,198902.8101438788
6394,48,2,58.70769554803349,32.729632536018194,9.0,16,16,1984,0.041124634,B,B,46,9515,5,900.0,1,10,B,225024.65899879072
8922,48,2,46.344407714575176,45.79569484795024,6.0,7,9,1981,0.041124634,B,B,46,9515,5,900.0,1,10,B,208454.83645260904
11446,18,2,54.32078589716353,34.321088127668496,8.0,3,17,1997,0.0,B,B,30,5562,0,900.0,0,5,A,238953.79650773192
7546,47,3,72.32531824519553,44.51246751549015,8.0,16,16,1982,0.101872465,B,B,23,4583,3,900.0,3,3,B,324634.72611742537
15150,27,2,61.81463314864892,58.88343993254789,10.0,4,15,2016,0.017647053,B,B,2,469,0,900.0,0,0,B,220198.50333407486
2988,63,1,47.85458714614494,47.85458714614494,1.0,8,25,2017,0.23861713,B,B,26,3889,6,705.0,3,6,B,192594.86869622217
3077,27,1,37.53558298559148,32.772431056458856,1.0,2,19,2014,0.211401214,B,B,9,1892,0,900.0,0,1,B,106375.81851463512
2111,12,1,38.7406118909708,23.71968946938748,8.0,8,12,1996,0.090799103,B,B,74,19083,2,900.0,5,15,B,179205.03166381567
10235,9,2,43.9860164981986,28.69525999048813,6.0,9,16,1969,0.31019913,B,B,11,2748,1,900.0,0,0,B,206472.90223173372
15784,58,2,55.55627421066079,34.02225097985449,9.0,15,16,1980,0.060753049,B,B,15,2787,2,520.0,0,7,B,252728.68092586476
12113,160,2,47.99410631463466,29.109380075284054,5.0,8,9,1978,0.0,B,B,39,8647,0,810.0,0,5,B,205987.10794429414
5645,3,2,51.30904065998019,30.60199742733741,8.0,4,17,1999,0.050900058,B,B,43,10621,1,30.0,2,3,B,238761.14527634447
9326,2,3,67.48336609957838,50.00576503120798,7.0,16,16,1993,0.309479124,B,B,35,7715,4,990.0,0,6,B,297298.4457140188
12895,168,3,82.89317618876647,46.55486038121615,8.0,6,14,1982,0.341071945,B,B,27,5664,48,2300.0,3,11,B,331953.7671115509
11733,39,3,75.51646591244769,46.54491142166501,8.0,20,21,1993,0.428825818,B,B,25,5011,8,730.0,0,2,B,345313.2225666933
1201,23,2,76.35195431004767,42.55222333526846,14.0,5,12,2014,0.014072961,B,B,2,475,0,900.0,0,0,B,333588.0277756221
5253,46,2,55.52008341488619,35.328234383113646,9.0,14,17,2005,0.0,B,B,47,11319,0,1145.0,3,5,B,241893.16424824295
16547,90,2,47.9393208305059,32.704815098981946,6.0,4,9,1970,0.265088676,B,B,37,5288,0,1937.0,3,2,B,202329.89320023273
2378,44,2,45.926194572334445,27.75995971753005,5.0,8,9,1967,0.232205084,B,B,24,4860,1,80.0,0,3,B,205338.05242137593
11477,30,1,42.40820003516843,32.772431056458856,1.0,9,17,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,130509.01733649171
1984,99,2,46.75801072084518,28.5449634212956,5.0,4,9,1971,0.012338886,B,B,35,5776,1,2078.0,2,4,B,203289.37298785953
8806,20,2,56.76990249211013,30.929494438097947,9.0,6,23,2006,0.019508796,B,B,37,7687,11,176.0,5,5,B,263537.81110075454
16722,9,1,68.79423077699067,32.772431056458856,1.0,1,1,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B,182883.6184639203
7893,53,3,51.58552002740611,33.72516586191027,6.0,3,9,1991,0.313924552,B,B,22,4625,11,3855.0,2,10,B,192843.13064225554
8821,34,2,52.149908115463546,33.968092454427264,8.0,6,17,1995,0.069753361,B,B,53,13670,4,900.0,1,11,B,208420.42309775113
9816,58,2,56.9361064855605,33.61704897738605,8.0,4,14,1996,0.1489038909999999,B,B,9,1952,1,1430.0,3,2,B,264051.2996846283
5133,61,2,53.583178988151424,33.64767109879137,8.0,7,12,1977,0.300322518,B,B,52,10311,6,900.0,1,9,B,245943.32836577532
8377,163,2,49.38371045457262,32.942613319451254,9.0,10,12,1977,0.007658515,B,B,35,7077,56,2301.0,3,19,B,246328.14024158078
7319,0,1,33.49508731889661,17.328233407574597,5.0,4,5,1961,0.319809354,B,B,25,4756,16,2857.0,5,8,B,161280.99869680242
2326,9,2,58.98054297823158,32.94051745357633,8.0,14,14,1991,0.161531741,B,B,25,5648,1,30.0,2,4,B,235345.18609233722
3492,61,3,62.32344636758523,43.67721569759272,6.0,8,9,1977,0.300322518,B,B,52,10311,6,900.0,1,9,B,236858.88895192093
14868,85,3,54.26435549381642,34.64728551991505,6.0,4,9,1980,0.037177818,B,B,52,11217,1,2300.0,1,7,B,227287.31224876433
13464,161,2,35.90870976308535,21.62731584711248,6.0,5,9,1972,0.014423114,B,B,19,3806,4,900.0,0,3,B,184407.51562136124
1137,59,1,40.44674275711029,18.90466077231221,7.0,13,14,2012,0.309479124,B,B,35,7715,4,990.0,0,6,B,166295.37776738312
15733,2,2,44.64969522412724,31.33894222692618,5.0,7,9,1970,0.130617806,B,B,39,10418,9,900.0,1,9,B,204906.38193326292
12108,9,2,54.19054268770044,32.89283131275337,9.0,6,17,1992,0.069753361,B,B,53,13670,4,900.0,1,11,B,218157.5974130728
2564,30,2,66.88187217218349,32.772431056458856,1.0,11,17,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,189874.9021573554
11080,1,3,79.35960333453174,32.772431056458856,1.0,10,17,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,216799.8327145417
9084,84,1,35.20997935317285,23.12531813372808,9.0,11,16,1986,0.149666373,B,B,22,4789,2,4087.0,4,1,B,176016.3731402289
8744,85,2,73.7312323992788,32.772431056458856,1.0,3,3,1977,0.072157581,B,B,2,629,1,900.0,0,0,A,175627.15320679185
5915,57,2,45.16810890183958,29.11165496192746,5.0,5,5,1966,0.133215333,B,B,49,11395,3,1406.0,3,4,A,192288.5711181333
14622,1,2,55.946377134333794,55.946377134333794,1.0,10,17,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,174948.78624045633
9818,53,3,81.5544794171576,52.30931760461256,10.0,8,25,2016,0.049637257,B,B,34,7759,0,229.0,1,3,B,310814.21425176726
2376,42,2,67.72413470103203,34.545854379992235,11.0,9,24,2010,0.158249043,B,B,21,5731,0,900.0,1,0,B,262121.84742786473
16788,74,1,48.76315544266704,47.20973768307008,1.0,7,10,2015,0.075778755,B,B,6,1437,3,900.0,0,2,B,189293.2101276749
11363,7,2,45.87140622621109,29.96592600359201,6.0,4,5,1960,0.035145267,B,B,42,9292,3,2620.0,0,3,B,203959.16715553708
14256,62,2,77.46045574896198,76.5461176479253,12.0,9,16,2016,0.072157581,B,B,2,629,1,900.0,0,0,A,254855.8800375822
3701,22,2,38.79112453925109,25.262406722539748,7.0,5,9,1966,0.000995363,B,B,42,7651,1,900.0,1,5,B,227590.29791441432
12627,23,1,45.58213735200336,43.16361670969816,11.0,4,4,1977,0.014072961,B,B,2,475,0,900.0,0,0,B,138179.21319943602
9235,119,1,32.69167587220231,22.3217732614464,5.0,5,5,1963,0.000995363,B,B,42,7651,1,900.0,1,5,B,149473.69059906685
6012,58,2,43.493412982403605,26.838465456980487,6.0,11,12,1968,0.050755569,B,B,24,5469,1,145.0,0,1,B,208744.5464050198
2189,105,3,82.97647798045172,53.73694762608903,9.0,5,5,1960,0.069660344,B,B,31,6119,4,900.0,1,2,B,374197.2625472742
14736,49,1,41.554643261544506,18.860671234380245,8.0,5,15,2011,0.020741326,B,B,24,5613,5,1340.0,2,5,B,165503.89849932303
5252,23,1,36.31437454222571,32.772431056458856,6.0,12,12,2015,0.034656082,B,B,0,168,0,900.0,0,0,B,127003.00615348382
16708,74,1,54.56075678928648,32.772431056458856,1.0,5,16,2018,0.075778755,B,B,6,1437,3,900.0,0,2,B,168239.40102853146
320,100,2,50.35158693988082,31.39375003766573,8.0,7,12,1967,0.049863387,B,B,18,3746,9,75.0,3,1,B,237387.702034291
6943,90,1,32.97227789948072,24.733550853122683,5.0,3,5,1967,0.265088676,B,B,37,5288,0,1937.0,3,2,B,154266.7187337231
10548,62,3,61.68038223265578,47.78786382063127,6.0,7,9,1980,0.037177818,B,B,52,11217,1,2300.0,1,7,B,247105.7496968595
11356,108,2,57.2707492600246,33.08715317672768,9.0,12,16,1979,0.019508796,B,B,37,7687,11,176.0,5,5,B,252616.89986788266
5855,13,3,63.29018685123396,47.49428440286018,6.0,8,12,1973,0.090799103,B,B,74,19083,2,900.0,5,15,B,249499.86990298054
10265,37,2,55.72176925937757,30.24600092908813,8.0,3,14,1999,0.178916796,B,B,18,3594,4,192.0,1,5,B,217584.6068056984
3325,27,2,63.30607472090525,32.772431056458856,1.0,1,1,1977,0.011654127,B,B,4,915,0,900.0,0,0,B,185101.7351498586
10243,6,3,82.58591466662376,32.772431056458856,1.0,9,17,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,223590.9158948891
5549,27,2,78.15355270632129,32.772431056458856,1.0,12,12,1977,0.072157581,B,B,2,629,1,900.0,0,0,A,238478.17721978147
1284,55,1,43.31195243880666,21.27512751035401,8.0,14,14,1994,0.041365446,B,B,31,5569,0,900.0,1,4,B,173168.30587485366
14510,30,2,58.93937457846889,56.46571895127956,1.0,2,2,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,200543.8804769632
12488,52,1,40.0020810679057,39.99327988695151,1.0,2,17,2016,0.371148999,B,B,34,7065,1,750.0,2,5,B,132144.48502286142
12089,59,2,76.96561389960654,32.772431056458856,1.0,19,22,1977,0.019508796,B,B,37,7687,11,176.0,5,5,B,331028.7162306669
11715,121,2,53.62915240245624,31.75439800850781,10.0,10,16,1977,0.212515361,B,B,19,3293,16,628.0,3,7,B,245790.97905553173
312,1,1,34.56256530415638,22.74662917284521,6.0,2,5,1975,0.036270089,B,B,6,1318,1,200.0,1,1,B,150197.2725556535
3700,24,2,43.56846408535732,28.841088406304355,6.0,4,5,1959,0.111627393,B,B,50,12238,8,1970.0,2,3,B,197801.9739606343
10028,69,3,75.9558882819494,48.91518203180487,10.0,8,16,1984,0.000991363,B,B,33,6783,3,900.0,1,9,B,335482.5113967344
12374,84,3,80.51089886877011,53.2111902870676,8.0,1,5,1953,0.149666373,B,B,22,4789,2,4087.0,4,1,B,319867.0166232319
9624,90,3,78.79777454648983,47.62963860950652,10.0,17,17,1992,0.246031548,B,A,22,3151,4,2715.0,3,3,B,349308.5156807352
5232,20,3,79.82224174724,47.23879671125329,10.0,13,17,2003,0.019508796,B,B,37,7687,11,176.0,5,5,B,336619.2459090948
13763,47,2,55.17677708019214,31.317301337016048,8.0,4,17,2006,0.101872465,B,B,23,4583,3,900.0,3,3,B,204309.06625667764
2774,13,2,51.96431632975421,34.094809150129976,8.0,14,14,1977,0.090799103,B,B,74,19083,2,900.0,5,15,B,215724.62250810827
12312,75,1,31.351814626237275,20.075221729220942,5.0,5,5,1966,0.307466659,B,A,30,5048,9,325.0,2,5,B,143836.4651667733
3288,34,2,57.21075802605213,57.21075802605213,10.0,22,25,2017,0.069753361,B,B,53,13670,4,900.0,1,11,B,251283.60855223806
5404,10,2,46.76401376168032,27.30249259380489,6.0,6,12,1972,0.089039719,B,B,33,7976,5,900.0,0,11,B,209710.79769783362
3555,93,2,58.24019529818271,33.757580221080296,9.0,13,24,2014,0.050900058,B,B,43,10621,1,30.0,2,3,B,260927.62104463775
3070,120,2,47.572468440636776,31.10919395422356,5.0,4,5,1963,0.341071945,B,B,27,5664,48,2300.0,3,11,B,195603.41190756307
12879,23,2,64.05254615915153,32.772431056458856,1.0,12,17,1977,0.075778755,B,B,6,1437,3,900.0,0,2,B,185300.9924623483
11402,57,1,33.755512483623235,21.753506251987616,5.0,4,5,1960,0.133215333,B,B,49,11395,3,1406.0,3,4,A,152249.78625200837
9345,106,1,35.91944606873797,20.91934783434651,5.0,5,5,1966,0.246031548,B,A,22,3151,4,2715.0,3,3,B,146582.5664868302
1045,94,3,60.44449177775665,47.36361819560298,6.0,6,9,1975,0.282797669,B,B,33,8667,2,900.0,0,6,B,241031.25490410923
16544,44,1,33.34672865200149,21.5608510288672,5.0,9,9,1968,0.036122292,B,B,24,4378,0,1036.0,1,1,B,161824.04087537472
5409,19,1,45.78757940178234,21.411374160830555,9.0,6,25,2014,0.309479124,B,B,35,7715,4,990.0,0,6,B,186351.23354766273
2787,34,2,59.34910641462,57.385055452405005,8.0,15,20,2015,0.069753361,B,B,53,13670,4,900.0,1,11,B,225349.92201402545
7055,1,2,63.19174818451684,32.772431056458856,1.0,6,20,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,199726.08479583293
2853,100,3,54.36480078436078,39.79244310252296,5.0,4,5,1961,0.049863387,B,B,18,3746,9,75.0,3,1,B,244069.75842641428
861,13,1,44.58259639059568,21.083278800759945,8.0,8,12,1998,0.090799103,B,B,74,19083,2,900.0,5,15,B,176868.91912287904
5480,190,1,13.597818501304126,13.597818501304126,12.0,2,5,1909,0.0,B,B,30,7538,87,4702.0,5,5,B,128611.30239278443
15178,23,1,31.00884445980472,31.00884445980472,1.0,4,4,1977,0.034656082,B,B,0,168,0,900.0,0,0,B,75095.85312029844
13428,56,3,81.96056204217646,45.46706507205031,10.0,15,17,1986,0.0,B,B,23,5067,4,900.0,2,6,B,378049.92557016225
7564,38,3,93.09931619745156,53.85179900128985,1.0,26,26,2016,0.060753049,B,B,15,2787,2,520.0,0,7,B,299552.45392882114
5974,124,3,72.26502604053701,44.4778111597738,9.0,9,14,1988,0.122090347,B,B,29,6566,7,1894.0,4,0,B,330484.3108871381
16292,47,1,46.07429443193083,21.12862194632736,8.0,7,14,2007,0.101872465,B,B,23,4583,3,900.0,3,3,B,172304.84925353184
11066,1,3,89.61313913073826,60.4033648325584,10.0,11,22,2018,0.007122317,B,B,1,264,0,900.0,0,1,B,345608.7235206845
5265,49,3,56.60793912183414,35.71362801420688,6.0,5,5,1963,0.020741326,B,B,24,5613,5,1340.0,2,5,B,235213.7610967053
1966,27,2,59.13955781956816,32.772431056458856,6.233004930000002,18,19,1977,0.211401214,B,B,9,1892,0,900.0,0,1,B,202830.76232745074
1142,1,1,47.26747943729304,32.772431056458856,1.0,7,22,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,150474.6752336691
1721,1,2,64.24332318344045,32.772431056458856,1.0,14,17,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,183920.15176307663
16606,57,3,66.14777583631786,41.56027549656051,6.0,7,12,1983,0.133215333,B,B,49,11395,3,1406.0,3,4,A,273079.8325536375
7992,139,1,37.09581464943051,23.51487133365196,6.0,17,17,2007,0.122090347,B,B,29,6566,7,1894.0,4,0,B,170540.6498809406
3304,1,2,45.24657158542193,27.08387797420129,5.0,4,5,1964,0.036270089,B,B,6,1318,1,200.0,1,1,B,186537.7194686509
15181,27,4,104.66420890942148,66.90356254305692,1.0,1,1,2016,0.017647053,B,B,2,469,0,900.0,0,0,B,371042.05698792473
14750,21,3,63.13385592665502,42.47025030554871,7.0,6,9,1974,0.194489265,B,B,47,8004,3,125.0,3,5,B,277320.7264322446
16207,161,1,48.32429592374535,15.82192612233188,9.0,4,9,2015,0.014423114,B,B,19,3806,4,900.0,0,3,B,160515.54249914846
14087,48,3,99.61588199913928,32.772431056458856,1.0,8,8,2014,0.041124634,B,B,46,9515,5,900.0,1,10,B,280658.11613301287
3359,124,1,44.65574403758029,23.60153149878052,8.0,11,14,1987,0.122090347,B,B,29,6566,7,1894.0,4,0,B,176105.71755226646
5926,88,3,63.5056227184885,43.84182404536601,6.0,4,9,1971,0.127375905,B,B,43,8429,3,900.0,3,9,B,251935.85267443818
12703,77,3,66.47306462952248,39.39613362293408,8.0,11,12,1980,6.99893e-05,B,B,46,10309,1,240.0,1,16,B,281120.7710429327
15813,9,1,42.59706639952206,19.76510157584913,8.0,13,14,2009,0.13012277,B,B,8,1986,0,900.0,0,0,B,180983.07998384893
11697,57,2,54.13063945768501,34.84050807332271,9.0,14,14,2005,0.133215333,B,B,49,11395,3,1406.0,3,4,A,240533.74597122284
12548,88,1,31.754427885838336,18.963864458629487,6.0,3,12,1973,0.127375905,B,B,43,8429,3,900.0,3,9,B,162024.0651721644
13249,59,3,110.2037442973761,32.772431056458856,1.0,1,1,1977,0.019508796,B,B,37,7687,11,176.0,5,5,B,463289.45401640324
15248,2,3,99.00970911385905,58.47001645351887,12.0,15,16,1991,0.035145267,B,B,42,9292,3,2620.0,0,3,B,409206.40997287014
15847,94,2,44.59909606452491,32.946091039284184,5.0,5,5,1966,0.521867054,B,B,25,6149,0,900.0,0,0,B,190350.68003445017
3939,52,3,63.914011340731726,42.62527920114736,5.0,5,5,1968,0.371148999,B,B,34,7065,1,750.0,2,5,B,256955.8856554808
11961,109,2,37.61516913026754,26.71937449631755,7.0,9,9,1962,0.1363303,B,B,30,6141,10,262.0,3,6,B,191534.41781458215
1358,78,2,54.209252192323206,31.16195538229313,8.0,6,13,1998,0.092290642,B,B,21,4346,2,165.0,1,2,B,227657.3201141212
4604,96,1,38.368223090416,19.93197444209955,8.0,11,17,1996,0.041116354,B,B,53,14892,4,900.0,1,4,B,181732.62018720031
4357,41,1,36.85487814181491,24.769205034410103,6.0,8,9,1974,0.175054867,B,B,36,10055,3,900.0,1,0,B,170912.65476215488
5763,23,3,69.87765310865488,32.772431056458856,1.0,1,16,2015,0.005767451,B,B,1,388,0,900.0,0,0,B,159625.95845425618
11193,12,1,42.901788836518286,19.75576442828548,19.0,7,16,1980,0.090799103,B,B,74,19083,2,900.0,5,15,B,199014.99079847574
14327,41,1,37.15939167672686,21.55296261756529,6.0,5,9,1981,6.99893e-05,B,B,46,10309,1,240.0,1,16,B,159684.7509188429
10750,23,2,55.26626092137996,32.772431056458856,6.233004930000002,4,13,1977,0.005767451,B,B,1,388,0,900.0,0,0,B,138811.7088616651
